Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud_Label
235.78159633603562,20.0,4.0,0.14468410194383227,0.0
179.37696882869298,17.0,7.0,0.30499315379022124,0.0
401.7110954654309,13.0,8.0,0.28339587899711893,0.0
387.77391817773486,12.0,2.0,0.17765108526630066,0.0
485.2558275593772,10.0,1.0,0.2585800360498428,0.0
430.6222484030758,9.0,6.0,0.2686569126184119,0.0
282.16153574528744,7.0,2.0,0.057525740125925484,0.0
455.5669970186032,8.0,6.0,0.09051164328569272,0.0
26.850375346457014,14.0,6.0,0.2361142171812639,0.0
131.38818485556715,7.0,5.0,0.014375469968621336,0.0
101.39407009592857,20.0,9.0,0.32263573693051084,0.0
48.089972112842574,15.0,9.0,0.360553238656774,0.0
3863.8889153895902,2.0,32.0,0.8233280826641319,1.0
94.43673688879862,18.0,2.0,0.16578788621573734,0.0
3480.291023714054,3.0,33.0,0.7661451080419912,1.0
25.400300986499783,12.0,7.0,0.01237505789253679,0.0
226.34994567295473,12.0,6.0,0.19892497846758897,0.0
468.99769448099994,16.0,1.0,0.3886132169562355,0.0
408.27178795617624,17.0,4.0,0.35906986907118266,0.0
153.67327813205162,19.0,8.0,0.25712756592006974,0.0
2493.2372651190117,0.0,26.0,0.803434426021794,1.0
1078.8421510174567,0.0,21.0,0.9588917196960888,1.0
410.36531476514716,6.0,5.0,0.172216083802876,0.0
199.50031968726333,9.0,8.0,0.01231601986417914,0.0
466.0710895457467,17.0,5.0,0.023886595588355732,0.0
2072.2545632915053,23.0,33.0,0.7982656495540397,1.0
3445.816941738591,23.0,22.0,0.7999104615416195,1.0
1331.1946717005058,3.0,32.0,0.8636755548007443,1.0
465.39423467251703,19.0,2.0,0.14234190370368457,0.0
439.96128662825595,11.0,3.0,0.27023203678010393,0.0
3075.6708211313503,1.0,30.0,0.8437780269743612,1.0
4759.328494453901,1.0,42.0,0.8882459715352837,1.0
351.05460037073675,11.0,8.0,0.22531557238152589,0.0
230.76662630194582,21.0,6.0,0.30524334544052334,0.0
29.957113136295366,17.0,6.0,0.020879451617988654,0.0
99.86820982818257,13.0,4.0,0.055548530558606805,0.0
477.8839875249651,16.0,7.0,0.34790527067268434,0.0
4575.570332203831,0.0,22.0,0.8851747062546177,1.0
55.90063623576531,11.0,2.0,0.2726994576360645,0.0
77.38526263153669,13.0,5.0,0.0882981953811127,0.0
1300.551126943235,1.0,27.0,0.7286114806819175,1.0
153.15087778225688,15.0,4.0,0.33160709301819646,0.0
22.990542165394686,19.0,5.0,0.10667007866479104,0.0
130.519286908409,21.0,5.0,0.028356630356514145,0.0
2813.1553389921105,2.0,40.0,0.769535077086805,1.0
250.89177880724785,19.0,5.0,0.01720278074677579,0.0
383.1402095415614,21.0,7.0,0.30443532240955024,0.0
427.56893515608465,14.0,6.0,0.18400095823231957,0.0
1705.5479460248932,3.0,48.0,0.9138880023576417,1.0
450.2915523782688,12.0,8.0,0.3748364113835179,0.0
359.5412970834307,8.0,6.0,0.3058876565905117,0.0
285.02582680905317,7.0,5.0,0.18960257139326236,0.0
380.0172552800733,21.0,9.0,0.3299151425111147,0.0
46.5298154030877,7.0,6.0,0.040503965846063576,0.0
191.53133036777717,9.0,1.0,0.13784163377902386,0.0
293.35726908812524,7.0,8.0,0.2287236654428615,0.0
1594.6509110124518,3.0,32.0,0.8338603662932631,1.0
51.212334996348744,19.0,1.0,0.38492408119511373,0.0
249.83185253600587,14.0,2.0,0.12097899131575196,0.0
367.21351234008375,12.0,5.0,0.06694389325545118,0.0
1657.0631917239716,23.0,43.0,0.8924895726482064,1.0
493.14052127320673,10.0,7.0,0.054799625221468556,0.0
269.52878339444317,15.0,4.0,0.32791912199389106,0.0
406.9555633927986,18.0,4.0,0.28601548754027356,0.0
147.57845759601935,8.0,9.0,0.0088107684895268,0.0
147.67196290019285,7.0,5.0,0.018422693675982548,0.0
101.41932885415756,17.0,7.0,0.21793106301807474,0.0
4318.967214828806,3.0,24.0,0.7856526340355534,1.0
467.0369568434665,11.0,8.0,0.15452926923058638,0.0
4679.422465651041,1.0,24.0,0.8796536200238316,1.0
324.02862495357516,15.0,3.0,0.16230046744602442,0.0
410.8272353020216,14.0,4.0,0.12019575424017295,0.0
403.7993176805661,10.0,3.0,0.33227540420803076,0.0
446.6601257120548,17.0,2.0,0.30923561667898647,0.0
128.78076888338933,17.0,1.0,0.2933946985968416,0.0
106.03160258538115,16.0,9.0,0.25829620403824494,0.0
2763.0509877529125,1.0,25.0,0.9710675330297591,1.0
3496.595631396536,23.0,22.0,0.8640055765297866,1.0
43.98703742883107,11.0,7.0,0.15303212942825417,0.0
186.15066409768002,18.0,4.0,0.041099300980969346,0.0
162.73842728381138,7.0,2.0,0.23170654152821074,0.0
316.6713586999758,21.0,8.0,0.335306143818282,0.0
181.11269156020384,15.0,5.0,0.3978594566239992,0.0
2784.023091831823,0.0,49.0,0.8172265456988911,1.0
2993.471090957919,2.0,28.0,0.7034477419894346,1.0
2569.7804296905415,1.0,27.0,0.8750670901974456,1.0
263.981529658231,7.0,8.0,0.3527968678886544,0.0
191.61465206277654,13.0,4.0,0.19253335061426596,0.0
491.36552228521714,18.0,2.0,0.007918263338901754,0.0
365.78475352410413,14.0,2.0,0.37759292214528384,0.0
242.0011676824772,16.0,4.0,0.2667466642203687,0.0
3876.183620736982,0.0,38.0,0.9827637819030716,1.0
146.5367674759396,20.0,4.0,0.20516096645887905,0.0
121.68822964555143,15.0,3.0,0.31295533178403495,0.0
3333.567179064482,1.0,20.0,0.9733504855540237,1.0
485.0964676046337,7.0,2.0,0.004923881206430236,0.0
89.83786926990055,21.0,7.0,0.2944801700243048,0.0
3166.536858643468,23.0,39.0,0.9329467907953054,1.0
253.65176788726887,19.0,5.0,0.21972899176126962,0.0
15.955692598010007,17.0,4.0,0.386821072570414,0.0
379.72600830149435,9.0,8.0,0.09566351111289723,0.0
190.76768338918848,11.0,8.0,0.056868178681558225,0.0
279.12106570599906,12.0,8.0,0.22082774586135115,0.0
152.70227869704053,17.0,8.0,0.25515083706545355,0.0
1452.952183363021,2.0,28.0,0.9595580042193432,1.0
1613.4056124643207,23.0,33.0,0.8791287310560159,1.0
2803.3574856165287,0.0,41.0,0.8000820367087129,1.0
15.310449225346197,20.0,7.0,0.2478938285732357,0.0
131.20056985416687,11.0,7.0,0.1603767049892187,0.0
100.4152994846249,12.0,8.0,0.05005010285669878,0.0
345.2741829909569,19.0,2.0,0.16155914566804952,0.0
95.43955021244581,12.0,4.0,0.1247596320017122,0.0
464.87609566798545,15.0,8.0,0.07513714101510965,0.0
3950.0049924389937,1.0,24.0,0.8222898573938967,1.0
88.73387289718228,13.0,8.0,0.125145264342052,0.0
1557.088290653549,23.0,44.0,0.8625970224669297,1.0
3259.3645330504655,1.0,48.0,0.8896649793261847,1.0
492.9687225141943,13.0,7.0,0.1965672710114227,0.0
275.8958710067125,18.0,2.0,0.16895380887372236,0.0
96.73513729560594,11.0,8.0,0.10753869698113734,0.0
180.64517884141716,6.0,1.0,0.14487050191949133,0.0
3010.8815603699168,2.0,39.0,0.8836774452285534,1.0
267.13065149979656,7.0,7.0,0.06172862611323176,0.0
431.7579857956083,20.0,2.0,0.13032924702577994,0.0
333.4967145916883,15.0,3.0,0.28786152664421216,0.0
282.8326186045916,17.0,7.0,0.12127762378441842,0.0
187.9103252353312,21.0,3.0,0.3809868466751387,0.0
2154.7749470827994,1.0,27.0,0.996765326187325,1.0
55.620356224890614,7.0,7.0,0.29322047594399736,0.0
437.01568919198166,19.0,6.0,0.09401488592153005,0.0
39.928200328883236,19.0,7.0,0.07207830165125917,0.0
111.10352201883833,21.0,5.0,0.3796834507482049,0.0
177.12251201462666,9.0,7.0,0.29361190503572254,0.0
270.3637694683925,18.0,2.0,0.11137576330017383,0.0
4154.388844898123,23.0,29.0,0.9218224689493936,1.0
2886.3047542006334,2.0,31.0,0.8559112788683453,1.0
3964.4825971602363,1.0,25.0,0.9776566623555643,1.0
282.8138175768256,10.0,2.0,0.03356781432857177,0.0
3387.371395667557,0.0,26.0,0.949410311866591,1.0
407.17113208309814,11.0,5.0,0.350942244882104,0.0
3912.7550248144134,0.0,44.0,0.7311035742202829,1.0
334.63591933345117,13.0,7.0,0.18004934447277288,0.0
2518.7696326690675,2.0,22.0,0.9260783892237259,1.0
383.1936115110716,16.0,5.0,0.1764894854621306,0.0
3999.841881596711,23.0,33.0,0.9227592498521264,1.0
18.128036174649516,19.0,3.0,0.0012671394322806952,0.0
159.0786990501735,14.0,6.0,0.04629504267148215,0.0
214.93908778240325,14.0,4.0,0.3969769157499116,0.0
277.888036878207,12.0,1.0,0.03954944705625416,0.0
4747.318957299032,2.0,40.0,0.8825226807640053,1.0
2096.220882748824,1.0,28.0,0.9622512046471078,1.0
22.919817503653483,17.0,8.0,0.3389086670887438,0.0
1701.4851144937984,3.0,42.0,0.7046524991879776,1.0
318.40533268627865,6.0,9.0,0.34208279400734803,0.0
56.05115052202581,13.0,8.0,0.34661919269963476,0.0
1497.188893942179,23.0,32.0,0.864881880559227,1.0
3635.6957676406055,3.0,22.0,0.9165787682547039,1.0
129.55492525575096,18.0,8.0,0.09689248712982677,0.0
107.84015325759627,20.0,1.0,0.21299707977485866,0.0
2675.0820995682925,3.0,26.0,0.762386907786817,1.0
412.7114290522745,16.0,1.0,0.30434173780579826,0.0
3660.1466981850217,3.0,26.0,0.8943322698851026,1.0
471.3177563004973,17.0,8.0,0.08792213952927602,0.0
319.2579267386588,9.0,6.0,0.2667417684057071,0.0
57.859335863128095,12.0,8.0,0.34073649474957907,0.0
2422.6908658597968,1.0,31.0,0.7694645307895146,1.0
44.882437745512206,7.0,4.0,0.13672148219687302,0.0
481.97904432589957,13.0,6.0,0.381158718399131,0.0
2188.4868624927003,23.0,31.0,0.7128512665357339,1.0
1268.3059095537099,0.0,31.0,0.7764646746744647,1.0
1253.499881891071,1.0,22.0,0.993131269915472,1.0
3654.1494880668424,23.0,43.0,0.9240329918601153,1.0
176.12459761386333,6.0,6.0,0.0802604069615045,0.0
1820.5585619280287,23.0,28.0,0.9484350487019029,1.0
2603.052243501304,23.0,39.0,0.7232922327966343,1.0
408.75955965640486,19.0,5.0,0.19261973611034172,0.0
2904.2016087963984,0.0,27.0,0.7210010536399197,1.0
1898.419291759928,0.0,31.0,0.7084933823208003,1.0
136.5397502664896,15.0,6.0,0.2926898946256852,0.0
3265.618561187589,1.0,27.0,0.8339160670789584,1.0
320.4295582728384,16.0,2.0,0.3577810227296929,0.0
2037.69373372517,3.0,36.0,0.8235594221252488,1.0
80.99848732469931,6.0,6.0,0.19677244004229164,0.0
1610.1561716570454,1.0,23.0,0.7760071510178984,1.0
3360.9226674763486,0.0,34.0,0.7043884776633027,1.0
4176.1007570811835,1.0,38.0,0.9818954533880524,1.0
88.99843075446216,18.0,6.0,0.28360548971481275,0.0
486.7751718286983,20.0,3.0,0.1913039536780894,0.0
387.0515372640491,18.0,8.0,0.028844437171774075,0.0
259.19963867070436,7.0,7.0,0.3920435969655068,0.0
396.9128899693314,8.0,3.0,0.21552520361584762,0.0
378.66351942446323,9.0,2.0,0.1349360564068094,0.0
1467.5921628334563,2.0,25.0,0.7151466833237223,1.0
47.17303077324532,19.0,8.0,0.10112544243568022,0.0
3775.7937778684,3.0,48.0,0.7150055730463336,1.0
49.31453537420468,15.0,2.0,0.09900402925616479,0.0
274.27769853866886,21.0,9.0,0.233193770465841,0.0
448.4654017095479,9.0,8.0,0.1571896901381165,0.0
127.38532642681649,20.0,2.0,0.30184848863943675,0.0
414.9641583927934,18.0,4.0,0.2245174171793611,0.0
1043.983314633922,23.0,28.0,0.8531685386228014,1.0
335.11586686294737,9.0,5.0,0.28001370910884177,0.0
326.4994482524846,8.0,9.0,0.09069095293198531,0.0
4844.281269877821,1.0,27.0,0.9479464270587288,1.0
1993.9565592578629,3.0,47.0,0.8494121179170606,1.0
304.54635575417234,10.0,6.0,0.2999403057745865,0.0
4702.274051627105,23.0,33.0,0.9399156291894584,1.0
159.26074689495164,15.0,6.0,0.15495703426746374,0.0
217.86878453101838,11.0,3.0,0.2546154587013418,0.0
273.18220549108844,18.0,3.0,0.17183837743042588,0.0
165.29178252657604,7.0,5.0,0.1852690867005367,0.0
322.3406517341212,18.0,5.0,0.27044329256576444,0.0
2535.564885492846,0.0,27.0,0.7020046387671663,1.0
393.98997624316013,6.0,5.0,0.08022410042919317,0.0
247.41626274360044,21.0,1.0,0.01234316172322898,0.0
3660.7888827848005,3.0,25.0,0.8119779443388276,1.0
4422.785872425143,2.0,41.0,0.7364486173263296,1.0
78.64116746589677,15.0,3.0,0.06344965781055119,0.0
29.26294852213848,13.0,9.0,0.31229274128036044,0.0
115.75230347345315,16.0,2.0,0.05564633955643501,0.0
319.6002339632016,15.0,4.0,0.36256838556577475,0.0
455.05028412366033,14.0,4.0,0.03746896828236408,0.0
2848.023214576531,0.0,39.0,0.8274314591275158,1.0
19.83488691108592,12.0,6.0,0.3128685052364985,0.0
1972.6887639978163,1.0,25.0,0.9197241594438006,1.0
264.88011554487673,13.0,6.0,0.3517986282912506,0.0
3610.984431407499,2.0,20.0,0.8624108830471806,1.0
475.7016271975138,9.0,8.0,0.323231712942332,0.0
256.3127213821421,10.0,4.0,0.38784309073923817,0.0
308.68652365014947,6.0,2.0,0.013784503770000001,0.0
4753.361827284151,23.0,37.0,0.7431825740716692,1.0
4339.720947197196,3.0,26.0,0.822435717047777,1.0
2507.7777176996306,0.0,38.0,0.7006055553244701,1.0
289.6813692877668,17.0,2.0,0.35173640807061124,0.0
193.5601811669709,17.0,1.0,0.36442748110695344,0.0
295.8506948976082,7.0,5.0,0.005676019758306872,0.0
371.56948918092655,10.0,1.0,0.2921985443835161,0.0
410.43887809859575,18.0,2.0,0.25301764398633114,0.0
63.92544301856161,14.0,2.0,0.08292360127502318,0.0
4592.217157762855,23.0,34.0,0.9617907407640506,1.0
256.6744627188799,7.0,8.0,0.05197654890717649,0.0
157.43037181021714,10.0,2.0,0.023096420747669513,0.0
1665.1334750243177,23.0,38.0,0.922924461889414,1.0
449.5840273767628,13.0,2.0,0.0009270191619255464,0.0
348.293466028389,17.0,7.0,0.2240366789773582,0.0
399.93840802368953,8.0,6.0,0.3723549488243234,0.0
186.4934142915188,21.0,9.0,0.22585162039890527,0.0
60.530695729606975,18.0,7.0,0.21229494211473435,0.0
165.8217027362133,20.0,2.0,0.3267027720478113,0.0
439.8962831566807,11.0,4.0,0.01221978283735199,0.0
89.19806990636074,20.0,7.0,0.0022663258118269082,0.0
356.05869130668316,16.0,9.0,0.21874385639005048,0.0
219.81023267548403,14.0,6.0,0.2879165813418744,0.0
229.7383057693767,7.0,4.0,0.06555240951219288,0.0
4937.608722814209,2.0,40.0,0.9656859292725319,1.0
3279.558739485266,3.0,26.0,0.9670171076395757,1.0
4269.774246953763,2.0,48.0,0.9614405264129602,1.0
2675.7017980181918,0.0,48.0,0.8226331783687396,1.0
1952.731124186906,2.0,27.0,0.8035689861009917,1.0
260.2661782630072,9.0,2.0,0.18457820475492506,0.0
128.81054678101754,7.0,5.0,0.15489490847123838,0.0
257.57366249945,12.0,6.0,0.2578364698969375,0.0
1726.3908672057028,23.0,49.0,0.7047439588698886,1.0
1442.5269478208288,23.0,42.0,0.8538179182785328,1.0
4508.802163252433,3.0,40.0,0.901616811625676,1.0
2637.6466087649615,2.0,35.0,0.8726228161858445,1.0
426.1194711421472,8.0,7.0,0.0024354992959356283,0.0
167.81879113575735,17.0,7.0,0.04975313249652973,0.0
2744.5061165412667,3.0,39.0,0.9835342566268026,1.0
3510.8322122856716,2.0,41.0,0.8156840538596943,1.0
4737.46805907606,1.0,48.0,0.7618652215252419,1.0
1560.45270306581,2.0,48.0,0.8317286695752485,1.0
312.94483804984503,9.0,7.0,0.02075811980736435,0.0
1101.5454226413794,1.0,41.0,0.7887828666575969,1.0
1606.6995189310046,3.0,38.0,0.764400359191761,1.0
148.19694055994017,15.0,8.0,0.2424586259733919,0.0
3930.288388841001,23.0,32.0,0.911990279040279,1.0
365.6025591102964,9.0,2.0,0.11021917568779337,0.0
354.21720115368356,21.0,5.0,0.16097865497346758,0.0
2340.7889665836037,23.0,22.0,0.8605076513796799,1.0
493.45339346557597,19.0,1.0,0.22434978534504704,0.0
295.99149480692734,17.0,6.0,0.0001771125748831537,0.0
465.5518496478608,19.0,2.0,0.0708683701087462,0.0
218.46385492204422,10.0,9.0,0.39281981480638506,0.0
292.68290346691595,7.0,9.0,0.1605224096878849,0.0
4784.461848534531,0.0,42.0,0.9653129641068914,1.0
188.49223191355696,14.0,5.0,0.252863799674583,0.0
449.41505806694835,17.0,4.0,0.25119735304163926,0.0
344.6733189740149,9.0,4.0,0.13283974615725458,0.0
4083.6488149832876,2.0,45.0,0.8119723469137701,1.0
1712.1438674790056,0.0,20.0,0.9161696645933218,1.0
251.33366997124332,16.0,1.0,0.11700603642829673,0.0
4633.802245334513,3.0,28.0,0.7231435505618745,1.0
64.89906206234565,18.0,9.0,0.1562728443943757,0.0
94.91421683471442,14.0,5.0,0.001152500666245837,0.0
396.69390691759577,12.0,4.0,0.2824772731853435,0.0
166.4636824193033,8.0,3.0,0.12605881565302132,0.0
1052.0076940429442,1.0,45.0,0.7731188447573025,1.0
3726.010888895717,1.0,39.0,0.7569445908916468,1.0
470.7128182982292,15.0,8.0,0.35105880786031257,0.0
289.3299733437888,13.0,8.0,0.04798147720955597,0.0
1928.8507805872691,23.0,36.0,0.7639255026054425,1.0
376.2607596855407,11.0,5.0,0.26605847769536217,0.0
260.7219466366764,14.0,9.0,0.1741296885820945,0.0
194.03564679357257,13.0,1.0,0.22599374307010145,0.0
423.98890237503275,16.0,6.0,0.08930535420207852,0.0
370.18481146390405,6.0,7.0,0.21878530054855527,0.0
139.94916016404548,13.0,2.0,0.3368297749594317,0.0
4657.647783699839,0.0,28.0,0.7842645895558731,1.0
4479.585448248514,3.0,49.0,0.8234018399497431,1.0
31.148356855782296,20.0,7.0,0.3416887625363472,0.0
32.198964788301815,7.0,5.0,0.09675555342165838,0.0
89.68230027899673,12.0,2.0,0.036288680893972414,0.0
194.8692399212651,17.0,4.0,0.006424745992402459,0.0
2739.309354414985,0.0,42.0,0.827821293287829,1.0
3533.9128793045893,3.0,47.0,0.8834009806649941,1.0
4570.686844307899,3.0,44.0,0.9261595221510774,1.0
376.6472482879926,20.0,2.0,0.04881219772873946,0.0
1762.7508826546664,0.0,38.0,0.7648180348734299,1.0
3426.8601855314237,2.0,27.0,0.7874487222771168,1.0
446.35836756254855,8.0,1.0,0.039005730256358985,0.0
1341.3986723145754,1.0,34.0,0.7023893214236353,1.0
75.66746194081396,21.0,2.0,0.3095624887082661,0.0
1187.8638671002202,2.0,33.0,0.7545169879684469,1.0
464.0279363291323,18.0,8.0,0.07644748379840105,0.0
4488.495635776606,0.0,46.0,0.8149852718926603,1.0
169.33982779310605,18.0,4.0,0.15817370719716575,0.0
458.2835512080198,14.0,5.0,0.08585122930352114,0.0
85.63773048435914,13.0,4.0,0.39614471279934876,0.0
366.8260108198112,10.0,2.0,0.36749388424255097,0.0
420.7810653084575,16.0,8.0,0.05927117129197819,0.0
406.11470057706595,11.0,8.0,0.02695382191420901,0.0
477.485003356774,18.0,1.0,0.35555496960145194,0.0
342.00653730271836,16.0,9.0,0.023788627546912314,0.0
221.5131776525429,12.0,6.0,0.047396943507360234,0.0
3889.067727422637,0.0,25.0,0.9644987446998139,1.0
2888.2677804399973,3.0,39.0,0.9359073199184444,1.0
4987.497007383789,0.0,27.0,0.9773683166130415,1.0
1825.6850870424128,1.0,36.0,0.859473219032498,1.0
3092.2616990764773,23.0,33.0,0.8690979913086286,1.0
251.95984221855147,8.0,9.0,0.3979431892237286,0.0
17.126886177262143,6.0,6.0,0.3724039883541199,0.0
470.82470633292803,14.0,2.0,0.08770958476955029,0.0
3990.4375207050043,1.0,46.0,0.8347254235032839,1.0
432.55821728590513,18.0,4.0,0.1749927706432839,0.0
168.6028258380794,9.0,6.0,0.1525764165653246,0.0
67.5878609207814,17.0,3.0,0.07043818853223786,0.0
284.85960605233925,17.0,1.0,0.3306987072104988,0.0
1397.7655710373806,1.0,42.0,0.8242602776715491,1.0
59.72105600435573,8.0,1.0,0.35376971020079084,0.0
192.28886203846375,21.0,8.0,0.3749513752657283,0.0
1072.440735283362,0.0,28.0,0.9654892924541764,1.0
220.207073413759,16.0,5.0,0.23288350390729248,0.0
4049.834742962762,3.0,33.0,0.725290394383405,1.0
3008.7800413249706,0.0,31.0,0.8329919528551526,1.0
375.78078850783186,6.0,5.0,0.23081626578476433,0.0
86.44913381679389,13.0,7.0,0.21983346268885745,0.0
2368.32699486363,2.0,46.0,0.9583958877445272,1.0
113.60952342830687,18.0,5.0,0.3190189442148798,0.0
2031.5507417328092,2.0,20.0,0.9571926707082523,1.0
317.6711908505448,7.0,2.0,0.06883569171810376,0.0
2756.5396342808735,2.0,22.0,0.7748573100514745,1.0
65.64322017781822,13.0,6.0,0.013123849651443377,0.0
4367.315107033088,1.0,46.0,0.8291124249072379,1.0
337.6351777629712,6.0,4.0,0.09885262186455678,0.0
22.455372104606642,19.0,3.0,0.242750936630772,0.0
2696.522685209544,1.0,21.0,0.9312227592716655,1.0
4181.069247439561,1.0,46.0,0.8374066635004775,1.0
314.822483111658,14.0,4.0,0.004036242675609892,0.0
200.70882257973992,11.0,1.0,0.29025088010976635,0.0
161.6685319803006,14.0,9.0,0.20508809912505127,0.0
264.8333303771273,16.0,6.0,0.30374041030104526,0.0
41.87528056278696,12.0,2.0,0.08642054600467489,0.0
3564.590531541189,23.0,40.0,0.9455108699444011,1.0
3529.0571516781215,2.0,36.0,0.9359567147172541,1.0
324.595506615601,10.0,6.0,0.2531625322713737,0.0
472.0257549171344,8.0,1.0,0.3627771235339336,0.0
261.9748748226697,21.0,6.0,0.1795412286698833,0.0
1924.2991863522857,0.0,21.0,0.828882577639709,1.0
399.45753873540775,19.0,5.0,0.08444498846645448,0.0
446.229254106549,12.0,6.0,0.07115524961960938,0.0
1509.9546493279297,23.0,47.0,0.998878685957463,1.0
409.0895564685785,6.0,9.0,0.22825984955237397,0.0
150.40521354285937,18.0,2.0,0.15092546456252945,0.0
339.5340434777488,18.0,2.0,0.37895809983457873,0.0
211.09444522493413,8.0,3.0,0.07476577624338465,0.0
212.18266168659898,19.0,4.0,0.28405417271922634,0.0
99.12124135558096,12.0,6.0,0.08819537387564257,0.0
487.4534557564216,8.0,4.0,0.061522809856643115,0.0
188.17850516585406,19.0,3.0,0.14138429621871298,0.0
416.0813794844454,20.0,8.0,0.2068957526857328,0.0
485.24062508674314,7.0,7.0,0.15711751032373736,0.0
342.7601363807999,8.0,9.0,0.20043515210487883,0.0
13.406543960283445,12.0,9.0,0.3170085567851677,0.0
3380.311722801019,3.0,20.0,0.8049834818588919,1.0
301.1240505225462,10.0,5.0,0.3359264648582124,0.0
3322.3534011121737,0.0,22.0,0.8549273164655833,1.0
1981.3964387252838,1.0,32.0,0.8351435714411786,1.0
147.65790974681659,8.0,3.0,0.0026841561216239818,0.0
1498.6507248130674,3.0,35.0,0.7105023744420417,1.0
99.09423393147931,11.0,3.0,0.20086144398479477,0.0
339.3464182288805,17.0,3.0,0.2250846796089357,0.0
69.79873507394163,10.0,6.0,0.21701374741290058,0.0
145.91677966075503,21.0,7.0,0.10152843126267795,0.0
148.10883963896597,17.0,2.0,0.22723700493514692,0.0
282.04839768373654,19.0,5.0,0.25778811084841347,0.0
3975.785170290708,0.0,39.0,0.9228474924718949,1.0
169.44585209804117,19.0,1.0,0.2528359318024969,0.0
3344.919328067189,23.0,30.0,0.8784409644033369,1.0
470.35448136645266,19.0,4.0,0.010968123989063062,0.0
1108.383970013934,23.0,41.0,0.815441085166331,1.0
354.7923510962116,7.0,6.0,0.18726165652041216,0.0
4625.888443858188,3.0,33.0,0.8875614308591326,1.0
3923.469900814577,1.0,34.0,0.9069336547744363,1.0
3297.8924527196477,3.0,46.0,0.7205002314536813,1.0
265.89919742685413,17.0,9.0,0.3376994809623274,0.0
1207.2941472897076,2.0,25.0,0.9744193344869511,1.0
198.69788701494338,16.0,8.0,0.254836334832362,0.0
1559.089506505158,3.0,42.0,0.9087392432966335,1.0
328.11304803687113,11.0,3.0,0.08558281547529477,0.0
251.38630110252097,10.0,6.0,0.38120800847155967,0.0
4669.2543018489705,3.0,37.0,0.8159860517901503,1.0
3075.3522285042886,1.0,36.0,0.9621168760546674,1.0
3097.5610773103203,1.0,38.0,0.7955826888290821,1.0
153.86000368960174,17.0,5.0,0.07561580989101269,0.0
51.228582847573925,11.0,5.0,0.027611816355139852,0.0
319.82985699085395,10.0,2.0,0.2902865852879796,0.0
207.70660444407454,19.0,5.0,0.29069968966727866,0.0
1654.623771462818,23.0,21.0,0.8660137048380122,1.0
452.2509242729877,17.0,5.0,0.26038293404722906,0.0
2346.4171127756827,0.0,34.0,0.7034441979248133,1.0
46.16031672034544,13.0,8.0,0.18329386015713356,0.0
1018.5280920184115,23.0,33.0,0.9351962076068066,1.0
4385.809166938073,3.0,44.0,0.8315154940092284,1.0
132.15319228294874,21.0,3.0,0.21290301245959045,0.0
299.05966655877023,13.0,8.0,0.21868020822270734,0.0
405.34902224095936,7.0,4.0,0.06093111426507152,0.0
475.8500101408589,17.0,9.0,0.2650658052237422,0.0
4657.195226241996,0.0,30.0,0.909182625716157,1.0
1426.393012535087,3.0,24.0,0.8895966041188567,1.0
114.35243913936625,17.0,3.0,0.01816131258747702,0.0
432.9206786790408,6.0,8.0,0.054315618825574855,0.0
14.506555292148526,14.0,5.0,0.32367326845561245,0.0
483.1596962065341,10.0,5.0,0.3266892810234179,0.0
1599.6697093950952,3.0,39.0,0.9012026576146976,1.0
475.40195751304276,17.0,6.0,0.17774613969660577,0.0
444.9750495515669,18.0,5.0,0.09210036828420587,0.0
64.48676633001415,14.0,6.0,0.16266962799943327,0.0
480.98337627371797,19.0,2.0,0.3428518239425129,0.0
359.48994573926757,17.0,2.0,0.1481587945101226,0.0
57.93873871899073,18.0,2.0,0.03413653459372994,0.0
4585.343274084479,23.0,25.0,0.7500793212452505,1.0
181.7879038152325,15.0,8.0,0.1567295853134,0.0
311.7665480455861,13.0,8.0,0.039946728454471274,0.0
1917.0055809305659,3.0,33.0,0.9102602907584296,1.0
477.4250027312678,8.0,8.0,0.013467671285549088,0.0
114.04616423235531,21.0,8.0,0.23947696092763895,0.0
351.027360985912,18.0,4.0,0.2537696581146335,0.0
92.77818090536063,11.0,3.0,0.1076078587193242,0.0
96.94537645206418,13.0,3.0,0.11645769911407161,0.0
457.4878707526709,7.0,3.0,0.3582906903704692,0.0
167.18223183615055,13.0,3.0,0.23656270376899524,0.0
1052.3778263533345,23.0,21.0,0.982759392256035,1.0
2088.580548919851,23.0,36.0,0.9275505642749172,1.0
300.86030224148385,15.0,4.0,0.22359225363990964,0.0
1219.0465552881253,1.0,31.0,0.8498295309600505,1.0
296.31401284231913,20.0,8.0,0.15079421677051205,0.0
2336.9755632678434,1.0,47.0,0.9526976514249802,1.0
345.51827455140085,19.0,4.0,0.25417745826380905,0.0
2809.7580645307735,1.0,20.0,0.7630088048548844,1.0
191.37776312516775,7.0,7.0,0.16644857122843693,0.0
202.19958209886883,21.0,6.0,0.21280867159370073,0.0
1624.6103894647613,23.0,31.0,0.8377567701197686,1.0
76.82202303751718,9.0,7.0,0.11601167745956237,0.0
290.09021784025094,20.0,3.0,0.1333850374384042,0.0
128.50762254122134,16.0,3.0,0.1333629288636442,0.0
2007.196235627811,1.0,27.0,0.7088512165435618,1.0
245.75864990886058,7.0,9.0,0.1301015623698208,0.0
496.5527500984572,16.0,1.0,0.09281593156044239,0.0
